municipality_code,municipality_name,state_name,service_type,year,quarter,avg_d_Mbps,avg_u_Mbps,avg_lat_ms,tests
3160009,Santo Antônio do Aventureiro,Minas Gerais,mobile,2019,4,22.045749999999998,5.4712499999999995,49.75,4
3160108,Santo Antônio do Grama,Minas Gerais,mobile,2019,4,49.255750000000006,15.600375,45.0,8
3160207,Santo Antônio do Itambé,Minas Gerais,mobile,2019,4,12.281333333333334,6.163,49.333333333333336,6
3160306,Santo Antônio do Jacinto,Minas Gerais,mobile,2019,4,0.054,0.242,284.0,1
3160405,Santo Antônio do Monte,Minas Gerais,mobile,2019,4,31.218097087378634,13.092805825242719,64.2621359223301,103
3160454,Santo Antônio do Retiro,Minas Gerais,mobile,2019,4,3.33,0.887,95.0,1
3160504,Santo Antônio do Rio Abaixo,Minas Gerais,mobile,2019,4,57.643,11.3735,51.5,2
3160603,Santo Hipólito,Minas Gerais,mobile,2019,4,22.135238095238094,9.049190476190477,76.19047619047619,21
3160702,Santos Dumont,Minas Gerais,mobile,2019,4,18.264499999999998,7.43410606060606,74.51515151515152,66
3160801,São Bento Abade,Minas Gerais,mobile,2019,4,22.823857142857143,7.426857142857143,44.57142857142857,7
3160900,São Brás do Suaçuí,Minas Gerais,mobile,2019,4,21.636076923076924,8.374923076923077,75.92307692307692,26
3160959,São Domingos das Dores,Minas Gerais,mobile,2019,4,3.003125,1.171875,55.75,8
3161007,São Domingos do Prata,Minas Gerais,mobile,2019,4,30.641600000000004,9.2567,37.0,40
3161106,São Francisco,Minas Gerais,mobile,2019,4,8.364143884892085,6.565705035971223,62.65467625899281,139
3161205,São Francisco de Paula,Minas Gerais,mobile,2019,4,6.925409090909093,2.862090909090909,73.63636363636364,22
3161304,São Francisco de Sales,Minas Gerais,mobile,2019,4,3.30416,1.6616399999999998,85.08,25
3161403,São Francisco do Glória,Minas Gerais,mobile,2019,4,38.28325,15.055750000000002,51.0,4
3161502,São Geraldo,Minas Gerais,mobile,2019,4,12.783157894736842,3.839736842105264,65.94736842105263,19
3161650,São Geraldo do Baixio,Minas Gerais,mobile,2019,4,4.28,1.256,61.0,2
3161700,São Gonçalo do Abaeté,Minas Gerais,mobile,2019,4,14.54888888888889,5.548055555555556,95.27777777777777,18
3161809,São Gonçalo do Pará,Minas Gerais,mobile,2019,4,16.210100000000004,7.0120499999999995,53.75,20
3161908,São Gonçalo do Rio Abaixo,Minas Gerais,mobile,2019,4,5.23225,6.159,216.08333333333334,12
3162005,São Gonçalo do Sapucaí,Minas Gerais,mobile,2019,4,15.750101265822789,8.417746835443038,65.10126582278481,79
3162104,São Gotardo,Minas Gerais,mobile,2019,4,13.355921985815602,8.35891489361702,83.41134751773049,141
3162203,São João Batista do Glória,Minas Gerais,mobile,2019,4,4.774249999999999,1.672875,73.875,8
3162252,São João da Lagoa,Minas Gerais,mobile,2019,4,1.305,1.437,53.0,2
3162302,São João da Mata,Minas Gerais,mobile,2019,4,16.549,4.53,52.0,4
3162401,São João da Ponte,Minas Gerais,mobile,2019,4,10.922,6.784,63.5,8
3162450,São João das Missões,Minas Gerais,mobile,2019,4,2.1295,1.9705,81.5,2
3162500,São João del Rei,Minas Gerais,mobile,2019,4,16.314885057471262,7.94259195402299,65.05747126436782,174
3162559,São João do Manhuaçu,Minas Gerais,mobile,2019,4,14.3,4.2682,54.8,5
3162575,São João do Manteninha,Minas Gerais,mobile,2019,4,1.137,0.921,81.25,8
3162609,São João do Oriente,Minas Gerais,mobile,2019,4,3.9557499999999997,1.2826875,64.4375,16
3162658,São João do Pacuí,Minas Gerais,mobile,2019,4,28.146500000000003,6.383,56.75,4
3162708,São João do Paraíso,Minas Gerais,mobile,2019,4,7.121476190476192,7.1565714285714295,89.11904761904762,42
3162807,São João Evangelista,Minas Gerais,mobile,2019,4,16.50572222222222,3.537,60.833333333333336,18
3162906,São João Nepomuceno,Minas Gerais,mobile,2019,4,15.673760869565214,5.248663043478261,54.32608695652174,92
3162922,São Joaquim de Bicas,Minas Gerais,mobile,2019,4,23.372730434782614,6.8273391304347815,57.71304347826087,115
3162948,São José da Barra,Minas Gerais,mobile,2019,4,22.8752,4.514,58.8,5
3162955,São José da Lapa,Minas Gerais,mobile,2019,4,24.391922535211265,9.003753521126761,47.36619718309859,142
3163102,São José da Varginha,Minas Gerais,mobile,2019,4,33.589166666666664,6.853833333333334,64.5,6
3163201,São José do Alegre,Minas Gerais,mobile,2019,4,7.9595,1.7679000000000002,55.2,10
3163300,São José do Divino,Minas Gerais,mobile,2019,4,3.232333333333333,1.8623333333333332,46.666666666666664,3
3163409,São José do Goiabal,Minas Gerais,mobile,2019,4,53.98938095238094,19.60757142857143,61.857142857142854,21
3163508,São José do Jacuri,Minas Gerais,mobile,2019,4,22.1172,9.867799999999999,56.6,5
3163706,São Lourenço,Minas Gerais,mobile,2019,4,13.977613496932513,8.199211656441715,54.736196319018404,326
3163805,São Miguel do Anta,Minas Gerais,mobile,2019,4,2.8866250000000004,0.8457499999999999,51.75,8
3163904,São Pedro da União,Minas Gerais,mobile,2019,4,11.391818181818183,17.717636363636363,62.36363636363637,11
3164001,São Pedro dos Ferros,Minas Gerais,mobile,2019,4,6.332846153846154,3.4652692307692305,47.96153846153846,26
3164100,São Pedro do Suaçuí,Minas Gerais,mobile,2019,4,3.299,1.033,76.0,1
3164209,São Romão,Minas Gerais,mobile,2019,4,1.4467272727272729,5.1520909090909095,89.36363636363636,11
3164308,São Roque de Minas,Minas Gerais,mobile,2019,4,8.103136363636365,3.2637727272727277,75.54545454545455,22
3164407,São Sebastião da Bela Vista,Minas Gerais,mobile,2019,4,12.271416666666669,4.510833333333333,84.41666666666667,12
3164431,São Sebastião da Vargem Alegre,Minas Gerais,mobile,2019,4,14.71925,3.1695,72.25,4
3164472,São Sebastião do Anta,Minas Gerais,mobile,2019,4,40.03652941176471,10.750117647058824,40.23529411764706,17
3164506,São Sebastião do Maranhão,Minas Gerais,mobile,2019,4,2.8324285714285717,1.7981428571428568,75.28571428571429,7
3164605,São Sebastião do Oeste,Minas Gerais,mobile,2019,4,10.700619999999999,5.4603399999999995,47.08,50
3164704,São Sebastião do Paraíso,Minas Gerais,mobile,2019,4,14.829315315315316,7.181990990990991,71.18018018018019,111
3164803,São Sebastião do Rio Preto,Minas Gerais,mobile,2019,4,37.8944,16.9803,42.5,10
3164902,São Sebastião do Rio Verde,Minas Gerais,mobile,2019,4,2.794,1.244,79.0,1
3165008,São Tiago,Minas Gerais,mobile,2019,4,7.167999999999999,4.922666666666667,55.666666666666664,6
3165107,São Tomás de Aquino,Minas Gerais,mobile,2019,4,2.1847499999999997,1.1797499999999999,67.75,4
3165206,São Tomé das Letras,Minas Gerais,mobile,2019,4,10.9309,4.84585,50.4,20
3165305,São Vicente de Minas,Minas Gerais,mobile,2019,4,13.3666,2.6369999999999996,57.9,10
3165404,Sapucaí-Mirim,Minas Gerais,mobile,2019,4,16.250692307692308,4.622692307692307,58.61538461538461,26
3165503,Sardoá,Minas Gerais,mobile,2019,4,0.8183333333333334,1.1663333333333334,69.0,3
3165537,Sarzedo,Minas Gerais,mobile,2019,4,12.50853781512605,5.70953781512605,56.96638655462185,119
3165552,Setubinha,Minas Gerais,mobile,2019,4,1.326,1.296375,72.125,8
3165560,Sem-Peixe,Minas Gerais,mobile,2019,4,2.7763333333333335,0.8313333333333333,52.0,3
3165578,Senador Amaral,Minas Gerais,mobile,2019,4,27.7595,2.88675,55.25,4
3165602,Senador Cortes,Minas Gerais,mobile,2019,4,98.99283333333334,27.990166666666667,38.666666666666664,6
3165701,Senador Firmino,Minas Gerais,mobile,2019,4,4.926333333333333,1.2768333333333333,72.66666666666667,6
3165800,Senador José Bento,Minas Gerais,mobile,2019,4,23.569,10.13,85.0,9
3166006,Senhora de Oliveira,Minas Gerais,mobile,2019,4,49.188,15.71,45.0,2
3166204,Senhora dos Remédios,Minas Gerais,mobile,2019,4,66.73636363636363,18.180272727272726,46.81818181818182,11
3166303,Sericita,Minas Gerais,mobile,2019,4,12.46,6.6575,101.0,2
3166402,Seritinga,Minas Gerais,mobile,2019,4,103.741,9.111,62.0,3
3166501,Serra Azul de Minas,Minas Gerais,mobile,2019,4,0.122,1.47,107.0,1
3166600,Serra da Saudade,Minas Gerais,mobile,2019,4,0.43,0.531,72.0,1
3166709,Serra dos Aimorés,Minas Gerais,mobile,2019,4,2.3454999999999995,1.217,130.25,4
3166808,Serra do Salitre,Minas Gerais,mobile,2019,4,22.48675,14.260785714285714,72.39285714285714,28
3166907,Serrania,Minas Gerais,mobile,2019,4,40.85173809523809,15.315428571428573,73.47619047619048,42
3166956,Serranópolis de Minas,Minas Gerais,mobile,2019,4,6.215714285714286,3.2998571428571433,96.71428571428571,7
3167004,Serranos,Minas Gerais,mobile,2019,4,57.263,23.452,69.0,1
3167103,Serro,Minas Gerais,mobile,2019,4,16.950583333333334,8.08445833333333,55.166666666666664,48
3167202,Sete Lagoas,Minas Gerais,mobile,2019,4,22.353546365914788,8.122435254803676,53.90643274853801,1197
3167400,Silvianópolis,Minas Gerais,mobile,2019,4,23.6935,12.255666666666668,50.25,12
3167509,Simão Pereira,Minas Gerais,mobile,2019,4,16.359916666666667,4.001333333333334,41.833333333333336,12
3167608,Simonésia,Minas Gerais,mobile,2019,4,12.4515625,9.745874999999998,53.5,16
3167707,Sobrália,Minas Gerais,mobile,2019,4,5.2815555555555544,3.551222222222222,49.22222222222222,9
3167806,Soledade de Minas,Minas Gerais,mobile,2019,4,10.623749999999998,3.6915,61.625,8
3167905,Tabuleiro,Minas Gerais,mobile,2019,4,55.866,7.933,48.0,2
3168002,Taiobeiras,Minas Gerais,mobile,2019,4,12.591370967741934,7.578403225806452,86.51612903225806,62
3168101,Tapira,Minas Gerais,mobile,2019,4,1.2542666666666666,0.9773999999999999,121.46666666666667,15
3168200,Tapiraí,Minas Gerais,mobile,2019,4,2.606,4.449,81.0,2
3168309,Taquaraçu de Minas,Minas Gerais,mobile,2019,4,4.95425,1.04325,46.75,4
3168408,Tarumirim,Minas Gerais,mobile,2019,4,3.6205,2.155375,70.25,8
3168507,Teixeiras,Minas Gerais,mobile,2019,4,17.755827586206895,5.457344827586207,43.6551724137931,29
3168606,Teófilo Otoni,Minas Gerais,mobile,2019,4,16.33656375838926,9.249231543624163,52.781879194630875,596
3168705,Timóteo,Minas Gerais,mobile,2019,4,22.82063756613757,8.248529100529101,43.74338624338624,378
3168804,Tiradentes,Minas Gerais,mobile,2019,4,28.133111111111113,15.054944444444443,44.27777777777778,18
3168903,Tiros,Minas Gerais,mobile,2019,4,2.8385000000000002,2.366125,80.875,8
3169000,Tocantins,Minas Gerais,mobile,2019,4,21.37157142857143,11.928321428571428,48.92857142857143,28
3169059,Tocos do Moji,Minas Gerais,mobile,2019,4,24.219714285714282,5.42242857142857,66.42857142857143,7
3169109,Toledo,Minas Gerais,mobile,2019,4,12.67975,11.671000000000001,62.5,12
3169208,Tombos,Minas Gerais,mobile,2019,4,2.3702307692307696,1.3597692307692308,91.92307692307692,13
3169307,Três Corações,Minas Gerais,mobile,2019,4,12.246431451612903,5.729427419354838,70.1975806451613,248
3169356,Três Marias,Minas Gerais,mobile,2019,4,18.442765432098764,5.558203703703704,80.91975308641975,162
3169406,Três Pontas,Minas Gerais,mobile,2019,4,19.83730128205128,6.367076923076923,51.31410256410256,156
3169505,Tumiritinga,Minas Gerais,mobile,2019,4,7.349888888888889,3.2732222222222216,83.33333333333333,9
3169604,Tupaciguara,Minas Gerais,mobile,2019,4,12.362934426229506,5.655418032786885,44.01639344262295,122
3169703,Turmalina,Minas Gerais,mobile,2019,4,9.223086956521739,9.982804347826088,82.84782608695652,46
3169802,Turvolândia,Minas Gerais,mobile,2019,4,32.3646,12.7272,54.0,5
3169901,Ubá,Minas Gerais,mobile,2019,4,22.95057063711911,8.662781163434902,51.34903047091413,361
3170008,Ubaí,Minas Gerais,mobile,2019,4,0.207,0.796,83.0,1
3170057,Ubaporanga,Minas Gerais,mobile,2019,4,15.395047619047622,5.1469523809523805,55.04761904761905,21
3170107,Uberaba,Minas Gerais,mobile,2019,4,21.484856242118536,8.781356242118537,56.795081967213115,1586
3170206,Uberlândia,Minas Gerais,mobile,2019,4,37.243470121311965,10.51059712445709,46.17642653886476,6677
3170404,Unaí,Minas Gerais,mobile,2019,4,16.89046088794926,9.468458773784354,93.99154334038055,473
3170438,União de Minas,Minas Gerais,mobile,2019,4,3.76375,0.41925,69.5,4
3170479,Uruana de Minas,Minas Gerais,mobile,2019,4,4.999333333333333,3.0854999999999997,78.16666666666667,6
3170503,Urucânia,Minas Gerais,mobile,2019,4,13.561421052631578,4.721,57.73684210526316,19
3170529,Urucuia,Minas Gerais,mobile,2019,4,6.1243333333333325,1.1606666666666667,103.0,3
3170578,Vargem Alegre,Minas Gerais,mobile,2019,4,19.09,7.729333333333333,54.666666666666664,3
3170602,Vargem Bonita,Minas Gerais,mobile,2019,4,2.974,2.484,43.0,1
3170651,Vargem Grande do Rio Pardo,Minas Gerais,mobile,2019,4,2.0416666666666665,1.0803333333333334,98.66666666666667,3
3170701,Varginha,Minas Gerais,mobile,2019,4,22.413523427041497,9.656709504685407,45.67737617135207,747
3170750,Varjão de Minas,Minas Gerais,mobile,2019,4,13.261571428571427,8.518571428571429,81.21428571428571,14
3170800,Várzea da Palma,Minas Gerais,mobile,2019,4,15.026270072992702,7.464941605839417,84.38686131386861,137
3170909,Varzelândia,Minas Gerais,mobile,2019,4,11.667250000000001,9.494250000000001,54.75,8
3171006,Vazante,Minas Gerais,mobile,2019,4,9.945755555555555,7.479466666666666,61.28888888888889,45
3171030,Verdelândia,Minas Gerais,mobile,2019,4,2.8017647058823525,1.3639411764705882,103.94117647058823,17
3171071,Veredinha,Minas Gerais,mobile,2019,4,8.926,6.623833333333334,76.0,6
3171105,Veríssimo,Minas Gerais,mobile,2019,4,0.745,3.022,105.0,1
3171154,Vermelho Novo,Minas Gerais,mobile,2019,4,4.451,0.74,56.0,1
3171204,Vespasiano,Minas Gerais,mobile,2019,4,22.21445294117647,9.316258823529413,37.82205882352941,680
3171303,Viçosa,Minas Gerais,mobile,2019,4,17.536550161812297,8.453841423948221,58.20711974110032,309
3171402,Vieiras,Minas Gerais,mobile,2019,4,24.799300000000002,12.4896,58.0,10
3171501,Mathias Lobato,Minas Gerais,mobile,2019,4,6.7391000000000005,2.9204,57.5,10
3171600,Virgem da Lapa,Minas Gerais,mobile,2019,4,0.43366666666666664,0.6173333333333334,414.0,3
3171709,Virgínia,Minas Gerais,mobile,2019,4,17.99833333333333,17.1155,87.16666666666667,6
3171808,Virginópolis,Minas Gerais,mobile,2019,4,10.254333333333333,7.36711111111111,48.22222222222222,9
3172004,Visconde do Rio Branco,Minas Gerais,mobile,2019,4,23.939839506172838,9.47462962962963,76.5679012345679,81
3172103,Volta Grande,Minas Gerais,mobile,2019,4,44.6465294117647,9.702911764705885,47.794117647058826,34
3172202,Wenceslau Braz,Minas Gerais,mobile,2019,4,32.098125,5.7296249999999995,66.75,8
3200102,Afonso Cláudio,Espírito Santo,mobile,2019,4,16.477472222222225,10.82811111111111,44.75,36
3200136,Águia Branca,Espírito Santo,mobile,2019,4,9.423727272727273,4.221727272727272,60.81818181818182,11
3200169,Água Doce do Norte,Espírito Santo,mobile,2019,4,26.84721052631579,16.010894736842104,62.89473684210526,19
3200201,Alegre,Espírito Santo,mobile,2019,4,20.932038461538465,6.997923076923076,88.13461538461539,52
3200300,Alfredo Chaves,Espírito Santo,mobile,2019,4,6.647571428571427,3.920428571428572,76.71428571428571,7
3200359,Alto Rio Novo,Espírito Santo,mobile,2019,4,12.097183333333334,12.399200000000002,68.38333333333334,120
3200409,Anchieta,Espírito Santo,mobile,2019,4,28.18578625954198,12.57451145038168,56.76335877862596,131
3200508,Apiacá,Espírito Santo,mobile,2019,4,11.343399999999999,6.5548,40.6,5
3200607,Aracruz,Espírito Santo,mobile,2019,4,19.07514855072464,8.13246376811594,56.41304347826087,276
3200706,Atílio Vivácqua,Espírito Santo,mobile,2019,4,10.0295,3.5851666666666673,56.166666666666664,12
3200805,Baixo Guandu,Espírito Santo,mobile,2019,4,21.13089622641509,10.670943396226415,56.943396226415096,106
3200904,Barra de São Francisco,Espírito Santo,mobile,2019,4,18.069764705882353,6.39264705882353,62.0735294117647,68
3201001,Boa Esperança,Espírito Santo,mobile,2019,4,15.096058823529415,9.177588235294118,60.88235294117647,17
3201100,Bom Jesus do Norte,Espírito Santo,mobile,2019,4,34.407647058823535,11.679568627450982,43.568627450980394,51
3201159,Brejetuba,Espírito Santo,mobile,2019,4,10.089833333333335,7.434333333333334,48.5,6
3201209,Cachoeiro de Itapemirim,Espírito Santo,mobile,2019,4,19.114046913580246,9.238518518518518,50.75308641975309,405
3201308,Cariacica,Espírito Santo,mobile,2019,4,26.218198685171657,11.846420745069393,47.53981008035062,1369
3201407,Castelo,Espírito Santo,mobile,2019,4,23.078586956521736,10.371239130434782,59.21739130434783,46
3201506,Colatina,Espírito Santo,mobile,2019,4,21.52033049040511,10.586349680170574,53.211087420042645,469
3201605,Conceição da Barra,Espírito Santo,mobile,2019,4,8.322483870967742,6.898096774193546,67.29032258064517,62
3201704,Conceição do Castelo,Espírito Santo,mobile,2019,4,7.407842105263158,6.828368421052632,49.10526315789474,19
3201803,Divino de São Lourenço,Espírito Santo,mobile,2019,4,3.887333333333333,3.4098333333333337,46.083333333333336,12
3201902,Domingos Martins,Espírito Santo,mobile,2019,4,24.72901369863014,7.126616438356163,54.28767123287671,73
3202009,Dores do Rio Preto,Espírito Santo,mobile,2019,4,21.746363636363636,12.225090909090909,47.13636363636363,22
3202108,Ecoporanga,Espírito Santo,mobile,2019,4,19.720984126984128,7.851365079365079,65.52380952380952,63
3202207,Fundão,Espírito Santo,mobile,2019,4,17.229388888888888,9.288055555555557,47.648148148148145,54
3202256,Governador Lindenberg,Espírito Santo,mobile,2019,4,10.174909090909091,5.4043636363636365,66.0,11
3202306,Guaçuí,Espírito Santo,mobile,2019,4,24.241727272727267,8.134,49.86363636363637,44
3202405,Guarapari,Espírito Santo,mobile,2019,4,22.59341082410824,10.810057810578105,47.61008610086101,813
3202454,Ibatiba,Espírito Santo,mobile,2019,4,8.529357142857142,6.137214285714285,57.857142857142854,14
3202504,Ibiraçu,Espírito Santo,mobile,2019,4,16.21575,5.815099999999999,56.25,20
3202553,Ibitirama,Espírito Santo,mobile,2019,4,8.2841,6.883,51.2,10
3202603,Iconha,Espírito Santo,mobile,2019,4,9.18757142857143,6.5360000000000005,51.714285714285715,7
3202652,Irupi,Espírito Santo,mobile,2019,4,7.4186428571428555,6.523642857142856,56.857142857142854,14
3202702,Itaguaçu,Espírito Santo,mobile,2019,4,20.56178723404255,9.418000000000001,52.5531914893617,47
3202801,Itapemirim,Espírito Santo,mobile,2019,4,27.25564634146342,14.063926829268292,65.91463414634147,82
3202900,Itarana,Espírito Santo,mobile,2019,4,26.200692307692314,11.219249999999999,47.96153846153846,52
3203007,Iúna,Espírito Santo,mobile,2019,4,14.244235294117649,6.340882352941177,64.55882352941177,34
3203056,Jaguaré,Espírito Santo,mobile,2019,4,18.255724137931033,14.939034482758622,60.810344827586206,58
3203106,Jerônimo Monteiro,Espírito Santo,mobile,2019,4,9.130875,6.77575,317.5,8
3203130,João Neiva,Espírito Santo,mobile,2019,4,25.142833333333332,8.96325,37.0,12
3203163,Laranja da Terra,Espírito Santo,mobile,2019,4,14.007882352941177,7.262941176470586,82.6470588235294,17
3203205,Linhares,Espírito Santo,mobile,2019,4,21.60605118829982,10.486689213893968,50.83546617915905,547
3203304,Mantenópolis,Espírito Santo,mobile,2019,4,4.852954545454545,6.9106818181818195,65.54545454545455,22
3203320,Marataízes,Espírito Santo,mobile,2019,4,27.713376543209876,11.058333333333334,52.72222222222222,162
3203346,Marechal Floriano,Espírito Santo,mobile,2019,4,9.1394375,6.76175,73.0,32
3203353,Marilândia,Espírito Santo,mobile,2019,4,11.718227272727272,12.527954545454543,63.18181818181818,22
3203403,Mimoso do Sul,Espírito Santo,mobile,2019,4,5.30651923076923,6.397942307692308,62.98076923076923,52
3203502,Montanha,Espírito Santo,mobile,2019,4,7.165212121212122,10.264121212121212,61.878787878787875,33
3203601,Mucurici,Espírito Santo,mobile,2019,4,10.0426,12.606599999999998,57.333333333333336,15
3203700,Muniz Freire,Espírito Santo,mobile,2019,4,8.710052631578948,4.014500000000001,143.3684210526316,38
3203809,Muqui,Espírito Santo,mobile,2019,4,27.250303030303034,10.208151515151515,81.18181818181819,33
3203908,Nova Venécia,Espírito Santo,mobile,2019,4,18.220342281879194,10.126093959731545,64.30201342281879,149
3204005,Pancas,Espírito Santo,mobile,2019,4,21.209176470588233,16.26341176470588,48.705882352941174,17
3204054,Pedro Canário,Espírito Santo,mobile,2019,4,20.04220408163265,10.793081632653061,61.06122448979592,49
3204104,Pinheiros,Espírito Santo,mobile,2019,4,7.4320689655172405,7.15244827586207,54.724137931034484,29
3204203,Piúma,Espírito Santo,mobile,2019,4,23.412433333333336,10.972866666666668,54.04666666666667,150
3204252,Ponto Belo,Espírito Santo,mobile,2019,4,18.7138,17.680799999999998,56.0,5
3204302,Presidente Kennedy,Espírito Santo,mobile,2019,4,23.529,9.578800000000001,43.86666666666667,15
3204351,Rio Bananal,Espírito Santo,mobile,2019,4,17.644099999999998,8.151466666666666,53.96666666666667,30
3204401,Rio Novo do Sul,Espírito Santo,mobile,2019,4,8.818083333333332,6.908416666666667,50.333333333333336,12
3204500,Santa Leopoldina,Espírito Santo,mobile,2019,4,18.3204,4.7234,69.3,10
3204559,Santa Maria de Jetibá,Espírito Santo,mobile,2019,4,18.193437499999998,9.368229166666664,53.53125,96
3204609,Santa Teresa,Espírito Santo,mobile,2019,4,16.088525423728814,6.93771186440678,51.3728813559322,59
3204658,São Domingos do Norte,Espírito Santo,mobile,2019,4,5.653846153846154,4.201769230769232,133.69230769230768,13
3204708,São Gabriel da Palha,Espírito Santo,mobile,2019,4,18.817681818181818,7.965488636363634,83.9090909090909,88
3204807,São José do Calçado,Espírito Santo,mobile,2019,4,8.31793103448276,11.048793103448274,60.58620689655172,29
3204906,São Mateus,Espírito Santo,mobile,2019,4,21.858830769230778,10.131739743589742,57.13461538461539,780
3204955,São Roque do Canaã,Espírito Santo,mobile,2019,4,20.540499999999998,8.571083333333334,50.916666666666664,12
3205002,Serra,Espírito Santo,mobile,2019,4,26.746423555555552,11.445424888888889,48.28577777777778,2250
3205010,Sooretama,Espírito Santo,mobile,2019,4,10.676822222222222,7.4470888888888895,53.77777777777778,45
3205036,Vargem Alta,Espírito Santo,mobile,2019,4,6.282562500000001,4.82984375,54.625,32
3205069,Venda Nova do Imigrante,Espírito Santo,mobile,2019,4,13.220531914893618,9.484882978723405,50.159574468085104,94
3205101,Viana,Espírito Santo,mobile,2019,4,24.94830894308943,9.534410569105692,48.91056910569106,246
3205150,Vila Pavão,Espírito Santo,mobile,2019,4,25.374333333333336,25.898,49.666666666666664,3
3205176,Vila Valério,Espírito Santo,mobile,2019,4,21.6416,8.683499999999999,54.6,10
3205200,Vila Velha,Espírito Santo,mobile,2019,4,24.77326033690659,10.65804517611026,46.90084226646248,2612
3205309,Vitória,Espírito Santo,mobile,2019,4,31.212119334854904,14.113593413759373,43.85947179654385,3067
3300100,Angra dos Reis,Rio de Janeiro,mobile,2019,4,26.945649556400507,10.212009505703422,36.76425855513308,1578
3300159,Aperibé,Rio de Janeiro,mobile,2019,4,12.520320000000003,4.32292,46.96,25
3300209,Araruama,Rio de Janeiro,mobile,2019,4,23.406305615550753,8.424778617710583,43.07775377969762,926
3300225,Areal,Rio de Janeiro,mobile,2019,4,38.64554285714286,5.592542857142856,39.628571428571426,35
3300233,Armação dos Búzios,Rio de Janeiro,mobile,2019,4,32.80942459396752,11.251399071925754,40.86078886310905,431
3300258,Arraial do Cabo,Rio de Janeiro,mobile,2019,4,24.448562724014334,9.741745519713264,46.65232974910394,279
3300308,Barra do Piraí,Rio de Janeiro,mobile,2019,4,18.522092936802977,9.212189591078063,36.19702602230483,269
3300407,Barra Mansa,Rio de Janeiro,mobile,2019,4,20.078957325746796,8.652806543385491,42.44950213371266,703
3300456,Belford Roxo,Rio de Janeiro,mobile,2019,4,19.05758255227109,9.03301982696467,27.754866618601298,2774
3300506,Bom Jardim,Rio de Janeiro,mobile,2019,4,18.87496666666667,7.223033333333334,33.766666666666666,30
3300605,Bom Jesus do Itabapoana,Rio de Janeiro,mobile,2019,4,32.86057692307693,12.078875,45.46153846153846,104
3300704,Cabo Frio,Rio de Janeiro,mobile,2019,4,29.032176207068193,10.810099552015927,43.05724240915878,2009
3300803,Cachoeiras de Macacu,Rio de Janeiro,mobile,2019,4,16.27146428571429,5.596470238095238,63.23809523809524,168
3300902,Cambuci,Rio de Janeiro,mobile,2019,4,20.56834615384615,6.907884615384615,34.61538461538461,26
3300936,Carapebus,Rio de Janeiro,mobile,2019,4,20.92128125,7.612874999999999,50.0,32
3300951,Comendador Levy Gasparian,Rio de Janeiro,mobile,2019,4,9.64775,4.396333333333334,41.5,12
3301009,Campos dos Goytacazes,Rio de Janeiro,mobile,2019,4,25.319061538461536,12.04373180873181,43.007484407484405,2405
3301108,Cantagalo,Rio de Janeiro,mobile,2019,4,16.279978260869566,5.989326086956521,39.97826086956522,46
3301157,Cardoso Moreira,Rio de Janeiro,mobile,2019,4,26.791441176470588,9.215764705882354,44.76470588235294,34
3301207,Carmo,Rio de Janeiro,mobile,2019,4,30.48372,6.61564,40.4,25
3301306,Casimiro de Abreu,Rio de Janeiro,mobile,2019,4,26.929932835820896,7.3121380597014936,42.11194029850746,268
3301405,Conceição de Macabu,Rio de Janeiro,mobile,2019,4,9.639892857142856,5.504357142857144,44.42857142857143,28
3301504,Cordeiro,Rio de Janeiro,mobile,2019,4,8.79395238095238,5.464666666666667,45.285714285714285,21
3301603,Duas Barras,Rio de Janeiro,mobile,2019,4,24.23621875,9.35190625,32.0625,32
3301702,Duque de Caxias,Rio de Janeiro,mobile,2019,4,21.138225493850168,9.561972978009692,27.349981364144615,5366
3301801,Engenheiro Paulo de Frontin,Rio de Janeiro,mobile,2019,4,16.638058823529413,3.5465294117647055,46.61764705882353,34
3301850,Guapimirim,Rio de Janeiro,mobile,2019,4,21.809466666666665,7.4944,33.323076923076925,195
3301876,Iguaba Grande,Rio de Janeiro,mobile,2019,4,26.73633649289099,6.4279336492891,42.18957345971564,211
3301900,Itaboraí,Rio de Janeiro,mobile,2019,4,22.804368705035973,8.979843525179856,31.195143884892087,1112
3302007,Itaguaí,Rio de Janeiro,mobile,2019,4,20.520868078175894,8.584389250814333,29.3371335504886,1228
3302056,Italva,Rio de Janeiro,mobile,2019,4,21.46022222222222,5.801148148148148,44.925925925925924,27
3302106,Itaocara,Rio de Janeiro,mobile,2019,4,19.33606153846154,6.131799999999999,45.784615384615385,65
3302205,Itaperuna,Rio de Janeiro,mobile,2019,4,19.907272131147536,8.94322295081967,47.85901639344262,305
3302254,Itatiaia,Rio de Janeiro,mobile,2019,4,30.154456842105258,6.664865263157894,50.23157894736842,475
3302270,Japeri,Rio de Janeiro,mobile,2019,4,21.11398317307692,8.91166826923077,29.302884615384617,416
3302304,Laje do Muriaé,Rio de Janeiro,mobile,2019,4,25.19742857142857,14.809714285714287,45.714285714285715,7
3302403,Macaé,Rio de Janeiro,mobile,2019,4,29.062788084464554,11.272335595776772,35.444947209653094,1326
3302452,Macuco,Rio de Janeiro,mobile,2019,4,14.502500000000001,5.800250000000001,35.125,8
3302502,Magé,Rio de Janeiro,mobile,2019,4,19.779573847601128,6.929122295390406,33.423330197554094,1063
3302601,Mangaratiba,Rio de Janeiro,mobile,2019,4,26.55982831858407,9.668746902654869,34.56637168141593,565
