municipality_code,municipality_name,state_name,service_type,year,quarter,avg_d_Mbps,avg_u_Mbps,avg_lat_ms,tests
3543105,Ribeirão Corrente,São Paulo,mobile,2024,3,81.2814,12.6236,35.8,5
3543204,Ribeirão do Sul,São Paulo,mobile,2024,3,82.97312500000001,12.843,42.25,8
3543253,Ribeirão Grande,São Paulo,mobile,2024,3,53.651,8.62,22.0,1
3543303,Ribeirão Pires,São Paulo,mobile,2024,3,79.89655384615388,14.96654423076923,24.303846153846155,520
3543402,Ribeirão Preto,São Paulo,mobile,2024,3,255.27577510373445,26.60326763485477,31.95020746887967,2410
3543501,Riversul,São Paulo,mobile,2024,3,111.045,16.322,51.0,1
3543600,Rifaina,São Paulo,mobile,2024,3,31.835750000000004,4.612916666666666,43.0,12
3543709,Rincão,São Paulo,mobile,2024,3,57.26875,12.123750000000001,27.875,8
3543808,Rinópolis,São Paulo,mobile,2024,3,28.701,4.8045,50.5,4
3543907,Rio Claro,São Paulo,mobile,2024,3,146.60079817905918,17.904103186646438,29.14567526555387,659
3544004,Rio das Pedras,São Paulo,mobile,2024,3,41.48368627450981,14.097431372549021,29.352941176470587,51
3544103,Rio Grande da Serra,São Paulo,mobile,2024,3,61.21450877192982,19.028894736842105,26.49122807017544,57
3544202,Riolândia,São Paulo,mobile,2024,3,46.34003448275862,21.078000000000003,41.51724137931034,29
3544251,Rosana,São Paulo,mobile,2024,3,68.0014,24.163249999999998,49.3,20
3544301,Roseira,São Paulo,mobile,2024,3,31.614060606060608,14.161757575757576,30.303030303030305,33
3544400,Rubiácea,São Paulo,mobile,2024,3,120.74,42.525,32.0,2
3544509,Rubinéia,São Paulo,mobile,2024,3,42.347166666666666,11.142750000000001,47.861111111111114,36
3544608,Sabino,São Paulo,mobile,2024,3,79.532,14.878,32.666666666666664,3
3544707,Sagres,São Paulo,mobile,2024,3,56.74159999999999,39.1054,34.0,5
3544806,Sales,São Paulo,mobile,2024,3,82.85166666666666,32.81622222222222,93.88888888888889,9
3544905,Sales Oliveira,São Paulo,mobile,2024,3,48.752874999999996,8.726374999999999,29.25,16
3545001,Salesópolis,São Paulo,mobile,2024,3,68.58582758620689,11.134103448275862,28.0,29
3545100,Salmourão,São Paulo,mobile,2024,3,99.894,23.7625,43.5,2
3545159,Saltinho,São Paulo,mobile,2024,3,45.662,6.477000000000001,29.428571428571427,7
3545209,Salto,São Paulo,mobile,2024,3,92.3059024390244,13.694484756097564,30.609756097560975,328
3545308,Salto de Pirapora,São Paulo,mobile,2024,3,55.997870370370364,12.353796296296295,28.425925925925927,54
3545407,Salto Grande,São Paulo,mobile,2024,3,60.727413793103445,16.966206896551725,39.06896551724138,29
3545506,Sandovalina,São Paulo,mobile,2024,3,71.583,32.418,44.0,5
3545605,Santa Adélia,São Paulo,mobile,2024,3,70.38583673469387,21.432632653061226,37.183673469387756,49
3545704,Santa Albertina,São Paulo,mobile,2024,3,82.58966666666667,28.294833333333333,36.833333333333336,6
3545803,Santa Bárbara d'Oeste,São Paulo,mobile,2024,3,150.2625360678925,16.814609618104672,24.81046676096181,707
3546009,Santa Branca,São Paulo,mobile,2024,3,59.440250000000006,15.696299999999999,30.15,20
3546108,Santa Clara d'Oeste,São Paulo,mobile,2024,3,15.665000000000001,2.3193333333333332,63.0,3
3546207,Santa Cruz da Conceição,São Paulo,mobile,2024,3,30.557444444444442,12.527555555555557,35.22222222222222,9
3546256,Santa Cruz da Esperança,São Paulo,mobile,2024,3,23.187,8.792333333333334,59.666666666666664,3
3546306,Santa Cruz das Palmeiras,São Paulo,mobile,2024,3,88.827,17.533885714285717,41.82857142857143,35
3546405,Santa Cruz do Rio Pardo,São Paulo,mobile,2024,3,38.50032876712329,7.9503287671232865,37.78082191780822,73
3546504,Santa Ernestina,São Paulo,mobile,2024,3,139.6978333333333,15.609166666666667,33.0,6
3546603,Santa Fé do Sul,São Paulo,mobile,2024,3,38.64067692307692,10.88156923076923,41.09230769230769,65
3546702,Santa Gertrudes,São Paulo,mobile,2024,3,29.766269230769232,12.581653846153845,29.21153846153846,52
3546801,Santa Isabel,São Paulo,mobile,2024,3,36.151714285714284,8.136375,32.375,112
3546900,Santa Lúcia,São Paulo,mobile,2024,3,105.058875,28.070124999999997,26.625,8
3547007,Santa Maria da Serra,São Paulo,mobile,2024,3,96.6012,11.0408,23.4,5
3547106,Santa Mercedes,São Paulo,mobile,2024,3,60.87766666666667,13.192333333333332,42.0,3
3547205,Santana da Ponte Pensa,São Paulo,mobile,2024,3,41.9705,14.69575,33.75,4
3547304,Santana de Parnaíba,São Paulo,mobile,2024,3,142.80767945544554,16.833079207920793,28.27227722772277,808
3547502,Santa Rita do Passa Quatro,São Paulo,mobile,2024,3,53.39579166666666,16.408125000000002,36.625,24
3547601,Santa Rosa de Viterbo,São Paulo,mobile,2024,3,71.57874545454546,15.824327272727276,36.63636363636363,55
3547700,Santo Anastácio,São Paulo,mobile,2024,3,36.73117391304348,5.464347826086957,47.65217391304348,23
3547809,Santo André,São Paulo,mobile,2024,3,210.62399347389558,23.410410391566263,21.92645582329317,3984
3547908,Santo Antônio da Alegria,São Paulo,mobile,2024,3,58.22450000000001,13.365699999999999,31.75,20
3548005,Santo Antônio de Posse,São Paulo,mobile,2024,3,59.22066666666666,8.345791666666667,35.291666666666664,24
3548054,Santo Antônio do Aracanguá,São Paulo,mobile,2024,3,71.50225581395348,15.343720930232557,39.325581395348834,43
3548104,Santo Antônio do Jardim,São Paulo,mobile,2024,3,68.11166666666666,12.018500000000001,32.833333333333336,6
3548203,Santo Antônio do Pinhal,São Paulo,mobile,2024,3,41.441130434782615,10.204347826086957,37.391304347826086,23
3548302,Santo Expedito,São Paulo,mobile,2024,3,42.27725,10.12,46.25,4
3548401,Santópolis do Aguapeí,São Paulo,mobile,2024,3,46.264166666666675,21.764583333333334,74.16666666666667,12
3548500,Santos,São Paulo,mobile,2024,3,188.31166191093814,23.855271508862952,26.893212278426287,2313
3548609,São Bento do Sapucaí,São Paulo,mobile,2024,3,70.29887500000001,24.584,29.5625,16
3548708,São Bernardo do Campo,São Paulo,mobile,2024,3,221.95362270907944,23.603619970507687,22.468927743838215,4747
3548807,São Caetano do Sul,São Paulo,mobile,2024,3,158.09125628930818,20.85479245283019,23.73427672955975,1272
3548906,São Carlos,São Paulo,mobile,2024,3,117.00524812030075,15.574019736842107,39.223684210526315,1064
3549003,São Francisco,São Paulo,mobile,2024,3,57.277,32.308,28.0,2
3549102,São João da Boa Vista,São Paulo,mobile,2024,3,127.63178846153846,15.216053846153848,33.85,260
3549201,São João das Duas Pontes,São Paulo,mobile,2024,3,46.994142857142855,25.80185714285714,43.714285714285715,7
3549250,São João de Iracema,São Paulo,mobile,2024,3,97.44,46.594,43.0,6
3549300,São João do Pau d'Alho,São Paulo,mobile,2024,3,61.705,32.215,62.0,1
3549409,São Joaquim da Barra,São Paulo,mobile,2024,3,62.17661151079136,11.34440287769784,35.24460431654676,139
3549508,São José da Bela Vista,São Paulo,mobile,2024,3,107.7394,12.1682,26.8,5
3549706,São José do Rio Pardo,São Paulo,mobile,2024,3,245.44596174863386,26.870740437158464,30.14207650273224,366
3549805,São José do Rio Preto,São Paulo,mobile,2024,3,212.9944076002082,23.986520041644976,34.17022384174909,1921
3549904,São José dos Campos,São Paulo,mobile,2024,3,242.59063845863244,26.168530411786932,29.683415187004154,2647
3549953,São Lourenço da Serra,São Paulo,mobile,2024,3,67.67803030303031,13.618484848484847,23.09090909090909,33
3550001,São Luiz do Paraitinga,São Paulo,mobile,2024,3,37.86292307692308,7.512538461538461,38.30769230769231,13
3550100,São Manuel,São Paulo,mobile,2024,3,48.40191666666666,15.906625,60.833333333333336,24
3550209,São Miguel Arcanjo,São Paulo,mobile,2024,3,54.95919047619048,22.67442857142857,26.523809523809526,21
3550308,São Paulo,São Paulo,mobile,2024,3,253.11281742738592,30.106996392581927,21.883665001270217,59045
3550407,São Pedro,São Paulo,mobile,2024,3,49.06991911764706,10.334147058823529,33.88235294117647,136
3550506,São Pedro do Turvo,São Paulo,mobile,2024,3,46.874538461538464,29.859692307692306,38.92307692307692,13
3550605,São Roque,São Paulo,mobile,2024,3,109.4768358778626,15.773263358778626,26.370229007633586,262
3550704,São Sebastião,São Paulo,mobile,2024,3,185.08046469248296,23.346858769931664,33.608200455580864,439
3550803,São Sebastião da Grama,São Paulo,mobile,2024,3,70.783,20.0185,36.0,6
3550902,São Simão,São Paulo,mobile,2024,3,45.03685714285715,9.252964285714285,33.5,28
3551009,São Vicente,São Paulo,mobile,2024,3,132.50723035230354,18.438733514001807,28.874435411020777,1107
3551108,Sarapuí,São Paulo,mobile,2024,3,52.19845161290323,26.515258064516132,40.16129032258065,31
3551207,Sarutaiá,São Paulo,mobile,2024,3,94.79633333333334,11.044333333333332,48.0,3
3551306,Sebastianópolis do Sul,São Paulo,mobile,2024,3,123.75487500000001,30.441937499999998,36.9375,16
3551405,Serra Azul,São Paulo,mobile,2024,3,44.804437500000006,16.9978125,32.0,16
3551504,Serrana,São Paulo,mobile,2024,3,82.42879310344827,11.730500000000003,33.10344827586207,58
3551603,Serra Negra,São Paulo,mobile,2024,3,69.05906493506494,14.393896103896102,44.36363636363637,77
3551702,Sertãozinho,São Paulo,mobile,2024,3,128.7781801470588,21.510610294117644,41.48529411764706,272
3551801,Sete Barras,São Paulo,mobile,2024,3,147.00733333333332,24.86390476190476,32.34920634920635,63
3551900,Severínia,São Paulo,mobile,2024,3,41.31921739130434,11.93704347826087,36.43478260869565,23
3552007,Silveiras,São Paulo,mobile,2024,3,33.150099999999995,23.0653,27.1,10
3552106,Socorro,São Paulo,mobile,2024,3,47.8347880794702,10.865423841059604,27.066225165562916,151
3552205,Sorocaba,São Paulo,mobile,2024,3,240.93850035536602,24.958270078180522,25.584932480454867,2814
3552304,Sud Mennucci,São Paulo,mobile,2024,3,109.36470000000001,27.389500000000005,43.0,10
3552403,Sumaré,São Paulo,mobile,2024,3,139.19158587257616,17.002145429362884,24.401662049861496,722
3552502,Suzano,São Paulo,mobile,2024,3,135.10777798507462,16.22619776119403,26.255597014925375,1072
3552551,Suzanápolis,São Paulo,mobile,2024,3,176.16,22.5545,37.0,2
3552601,Tabapuã,São Paulo,mobile,2024,3,82.97083333333333,13.564583333333333,30.583333333333332,12
3552700,Tabatinga,São Paulo,mobile,2024,3,89.48777272727273,12.429318181818182,41.90909090909091,22
3552809,Taboão da Serra,São Paulo,mobile,2024,3,166.3061200369345,22.000951985226223,21.440443213296398,1083
3552908,Taciba,São Paulo,mobile,2024,3,70.8355,18.381312500000003,36.625,16
3553005,Taguaí,São Paulo,mobile,2024,3,69.19563636363635,24.99890909090909,34.72727272727273,11
3553104,Taiaçu,São Paulo,mobile,2024,3,36.2085,8.462250000000001,30.5,4
3553203,Taiúva,São Paulo,mobile,2024,3,54.77759999999999,27.0152,30.0,5
3553302,Tambaú,São Paulo,mobile,2024,3,68.34375555555555,18.128733333333333,32.111111111111114,45
3553401,Tanabi,São Paulo,mobile,2024,3,53.75277192982457,9.075438596491228,40.6140350877193,57
3553500,Tapiraí,São Paulo,mobile,2024,3,91.51125,16.234125,27.4375,16
3553609,Tapiratiba,São Paulo,mobile,2024,3,65.11442857142858,14.011,32.285714285714285,7
3553708,Taquaritinga,São Paulo,mobile,2024,3,53.86837142857143,15.400857142857145,76.65714285714286,35
3553807,Taquarituba,São Paulo,mobile,2024,3,90.3686,16.301266666666667,37.333333333333336,15
3553856,Taquarivaí,São Paulo,mobile,2024,3,33.89031250000001,3.1918125,39.25,16
3553906,Tarabai,São Paulo,mobile,2024,3,40.58926666666666,15.329666666666668,40.46666666666667,15
3553955,Tarumã,São Paulo,mobile,2024,3,72.06387500000001,19.442375,43.875,8
3554003,Tatuí,São Paulo,mobile,2024,3,138.06076886792454,19.04806603773585,34.31132075471698,212
3554102,Taubaté,São Paulo,mobile,2024,3,167.4178299096138,20.930551355792932,30.008216926869352,1217
3554300,Teodoro Sampaio,São Paulo,mobile,2024,3,41.79490697674419,10.145348837209303,54.74418604651163,43
3554409,Terra Roxa,São Paulo,mobile,2024,3,51.17914285714285,14.942142857142857,38.57142857142857,7
3554508,Tietê,São Paulo,mobile,2024,3,142.33336363636363,20.35224242424243,26.37878787878788,66
3554607,Timburi,São Paulo,mobile,2024,3,61.6605,33.4855,43.0,2
3554656,Torre de Pedra,São Paulo,mobile,2024,3,112.49981818181818,12.20490909090909,29.363636363636363,11
3554706,Torrinha,São Paulo,mobile,2024,3,78.9641,19.078799999999998,35.9,10
3554755,Trabiju,São Paulo,mobile,2024,3,130.161,44.8675,29.0,2
3554805,Tremembé,São Paulo,mobile,2024,3,120.44983892617448,17.464281879194633,29.248322147651006,149
3554904,Três Fronteiras,São Paulo,mobile,2024,3,41.122625,14.664625000000001,38.25,8
3554953,Tuiuti,São Paulo,mobile,2024,3,52.94373684210527,8.97778947368421,30.31578947368421,19
3555000,Tupã,São Paulo,mobile,2024,3,201.70923437500002,24.732098958333328,40.135416666666664,384
3555109,Tupi Paulista,São Paulo,mobile,2024,3,52.91403448275862,10.46151724137931,99.03448275862068,29
3555208,Turiúba,São Paulo,mobile,2024,3,36.1988,21.381999999999998,42.6,5
3555356,Ubarana,São Paulo,mobile,2024,3,39.95223076923077,7.558615384615385,48.30769230769231,13
3555406,Ubatuba,São Paulo,mobile,2024,3,216.62594559585494,28.790606217616578,32.056994818652846,386
3555505,Ubirajara,São Paulo,mobile,2024,3,14.9172,4.7038,41.0,5
3555604,Uchoa,São Paulo,mobile,2024,3,95.65076923076923,21.481846153846156,32.76923076923077,13
3555703,União Paulista,São Paulo,mobile,2024,3,108.799,42.646,33.0,8
3555802,Urânia,São Paulo,mobile,2024,3,150.60966666666667,24.10133333333333,35.0,6
3555901,Uru,São Paulo,mobile,2024,3,26.682000000000002,26.8945,33.0,2
3556008,Urupês,São Paulo,mobile,2024,3,66.00842857142857,13.788285714285715,40.142857142857146,7
3556107,Valentim Gentil,São Paulo,mobile,2024,3,36.489,8.383771428571428,43.714285714285715,35
3556206,Valinhos,São Paulo,mobile,2024,3,179.261552238806,19.268727078891256,26.906183368869936,469
3556305,Valparaíso,São Paulo,mobile,2024,3,50.12745,11.851099999999999,45.225,40
3556354,Vargem,São Paulo,mobile,2024,3,35.553666666666665,4.55288888888889,37.05555555555556,18
3556404,Vargem Grande do Sul,São Paulo,mobile,2024,3,34.07289130434783,9.359978260869564,30.52173913043478,46
3556453,Vargem Grande Paulista,São Paulo,mobile,2024,3,44.85520289855072,9.649376811594204,25.115942028985508,138
3556503,Várzea Paulista,São Paulo,mobile,2024,3,86.72715763546799,14.030591133004926,27.34975369458128,203
3556602,Vera Cruz,São Paulo,mobile,2024,3,97.02957894736842,7.468263157894738,32.8421052631579,19
3556701,Vinhedo,São Paulo,mobile,2024,3,123.44347533632288,13.762300448430492,28.820627802690584,223
3556800,Viradouro,São Paulo,mobile,2024,3,54.150999999999996,16.143538461538462,40.69230769230769,13
3556909,Vista Alegre do Alto,São Paulo,mobile,2024,3,34.05585714285714,9.791285714285715,47.57142857142857,7
3556958,Vitória Brasil,São Paulo,mobile,2024,3,99.51450000000001,29.971500000000002,40.5,4
3557006,Votorantim,São Paulo,mobile,2024,3,200.7999449035813,22.582168044077132,28.03305785123967,363
3557105,Votuporanga,São Paulo,mobile,2024,3,216.22894382022477,22.12374906367041,36.6816479400749,267
3557154,Zacarias,São Paulo,mobile,2024,3,98.51225,17.053,32.0,4
3557204,Chavantes,São Paulo,mobile,2024,3,29.978465346534655,6.9843069306930685,34.68316831683168,101
3557303,Estiva Gerbi,São Paulo,mobile,2024,3,50.97153333333333,7.3908000000000005,30.4,15
4100103,Abatiá,Paraná,mobile,2024,3,67.027,25.030499999999996,34.5,2
4100301,Agudos do Sul,Paraná,mobile,2024,3,55.61833333333333,6.014333333333333,27.333333333333332,3
4100400,Almirante Tamandaré,Paraná,mobile,2024,3,143.25261363636363,14.123647727272727,21.744318181818183,176
4100459,Altamira do Paraná,Paraná,mobile,2024,3,42.02675,11.43075,43.25,4
4100509,Altônia,Paraná,mobile,2024,3,63.078166666666675,15.32061111111111,23.27777777777778,18
4100608,Alto Paraná,Paraná,mobile,2024,3,41.22264,15.045960000000001,37.16,25
4100707,Alto Piquiri,Paraná,mobile,2024,3,72.45504545454547,32.25922727272728,42.36363636363637,22
4100806,Alvorada do Sul,Paraná,mobile,2024,3,47.310428571428574,11.329142857142857,38.285714285714285,7
4100905,Amaporã,Paraná,mobile,2024,3,33.45542857142857,14.08,36.0,7
4101002,Ampére,Paraná,mobile,2024,3,45.6691,25.0328,79.9,10
4101051,Anahy,Paraná,mobile,2024,3,26.671000000000003,11.028,43.0,2
4101101,Andirá,Paraná,mobile,2024,3,57.20054545454545,22.581818181818182,44.45454545454545,11
4101150,Ângulo,Paraná,mobile,2024,3,25.025,7.287000000000001,26.0,2
4101200,Antonina,Paraná,mobile,2024,3,47.355,11.74227777777778,20.666666666666668,18
4101408,Apucarana,Paraná,mobile,2024,3,125.15013274336283,20.176402654867257,32.4646017699115,226
4101507,Arapongas,Paraná,mobile,2024,3,148.18819626168224,19.95401869158879,34.981308411214954,214
4101606,Arapoti,Paraná,mobile,2024,3,80.45702857142857,12.686685714285716,45.02857142857143,35
4101655,Arapuã,Paraná,mobile,2024,3,9.411333333333333,8.822,50.333333333333336,3
4101705,Araruna,Paraná,mobile,2024,3,25.314833333333336,11.82875,24.5,12
4101804,Araucária,Paraná,mobile,2024,3,163.57110185185186,19.076499999999996,22.627314814814813,432
4101903,Assaí,Paraná,mobile,2024,3,35.281090909090906,15.519363636363638,35.0,11
4102000,Assis Chateaubriand,Paraná,mobile,2024,3,179.3713134328358,25.20823880597015,44.8955223880597,67
4102109,Astorga,Paraná,mobile,2024,3,60.1561,16.380900000000004,28.5,20
4102208,Atalaia,Paraná,mobile,2024,3,9.073666666666666,5.249,40.666666666666664,3
4102307,Balsa Nova,Paraná,mobile,2024,3,52.020666666666656,10.282166666666667,23.166666666666668,18
4102406,Bandeirantes,Paraná,mobile,2024,3,49.70807692307692,8.764230769230767,44.12820512820513,39
4102505,Barbosa Ferraz,Paraná,mobile,2024,3,34.58416666666667,5.762666666666667,42.833333333333336,6
4102604,Barracão,Paraná,mobile,2024,3,42.33837499999999,6.02675,42.5,8
4102703,Barra do Jacaré,Paraná,mobile,2024,3,33.3322,21.571800000000003,68.2,5
4102802,Bela Vista do Paraíso,Paraná,mobile,2024,3,53.65276470588236,16.086117647058824,36.64705882352941,17
4102901,Bituruna,Paraná,mobile,2024,3,107.40088888888889,14.57577777777778,54.888888888888886,9
4103008,Boa Esperança,Paraná,mobile,2024,3,36.00742857142857,25.714,35.714285714285715,7
4103024,Boa Esperança do Iguaçu,Paraná,mobile,2024,3,38.22625,19.859249999999996,111.0,4
4103040,Boa Ventura de São Roque,Paraná,mobile,2024,3,6.663,12.402999999999999,30.5,2
4103057,Boa Vista da Aparecida,Paraná,mobile,2024,3,14.905000000000001,14.533000000000001,41.333333333333336,3
4103107,Bocaiúva do Sul,Paraná,mobile,2024,3,52.9218,13.839200000000002,24.2,5
4103156,Bom Jesus do Sul,Paraná,mobile,2024,3,7.286999999999998,1.883,41.333333333333336,6
4103206,Bom Sucesso,Paraná,mobile,2024,3,77.88390000000001,25.5524,37.2,10
4103222,Bom Sucesso do Sul,Paraná,mobile,2024,3,19.821,9.362,39.0,3
4103305,Borrazópolis,Paraná,mobile,2024,3,34.8404,13.124500000000001,40.2,10
4103404,Cafeara,Paraná,mobile,2024,3,47.722,18.423,43.0,1
4103453,Cafelândia,Paraná,mobile,2024,3,232.7762222222222,11.262277777777777,48.44444444444444,18
4103479,Cafezal do Sul,Paraná,mobile,2024,3,23.080285714285715,17.895285714285716,36.42857142857143,7
4103503,Califórnia,Paraná,mobile,2024,3,43.18715384615385,14.036846153846154,42.84615384615385,13
4103602,Cambará,Paraná,mobile,2024,3,73.33649019607843,20.318294117647056,46.76470588235294,51
4103701,Cambé,Paraná,mobile,2024,3,120.74648823529412,14.37013823529412,31.888235294117646,340
4103800,Cambira,Paraná,mobile,2024,3,22.145,7.951266666666667,30.4,15
4103909,Campina da Lagoa,Paraná,mobile,2024,3,143.87667741935488,23.274129032258067,45.58064516129032,31
4103958,Campina do Simão,Paraná,mobile,2024,3,6.017,24.782,38.0,1
4104006,Campina Grande do Sul,Paraná,mobile,2024,3,108.68665644171779,21.249159509202457,24.282208588957054,163
4104055,Campo Bonito,Paraná,mobile,2024,3,42.48275,15.51825,147.75,4
4104105,Campo do Tenente,Paraná,mobile,2024,3,30.71725,13.507499999999999,22.25,4
4104204,Campo Largo,Paraná,mobile,2024,3,178.12435185185186,19.851476851851857,21.46759259259259,216
4104253,Campo Magro,Paraná,mobile,2024,3,67.29925,18.2793,31.7,20
4104303,Campo Mourão,Paraná,mobile,2024,3,124.72304577464789,18.48217605633803,38.61267605633803,284
4104402,Cândido de Abreu,Paraná,mobile,2024,3,29.206,3.76,36.25,4
4104428,Candói,Paraná,mobile,2024,3,37.485,12.698833333333333,42.0,6
4104451,Cantagalo,Paraná,mobile,2024,3,34.4305,19.93,34.5,2
4104501,Capanema,Paraná,mobile,2024,3,48.26743333333334,8.768833333333333,51.766666666666666,30
4104600,Capitão Leônidas Marques,Paraná,mobile,2024,3,21.515750000000004,3.2885,41.75,4
4104659,Carambeí,Paraná,mobile,2024,3,111.25770588235295,19.162588235294116,24.529411764705884,17
4104709,Carlópolis,Paraná,mobile,2024,3,35.793171428571426,13.458057142857143,47.82857142857143,35
4104808,Cascavel,Paraná,mobile,2024,3,197.329400913242,21.85174429223744,41.4392694063927,1095
4104907,Castro,Paraná,mobile,2024,3,119.01262878787878,18.55136363636364,28.90909090909091,132
4105003,Catanduvas,Paraná,mobile,2024,3,86.2042857142857,10.88557142857143,69.42857142857143,7
4105102,Centenário do Sul,Paraná,mobile,2024,3,83.54779166666667,9.766124999999999,74.83333333333333,24
4105201,Cerro Azul,Paraná,mobile,2024,3,207.18,38.81849999999999,18.714285714285715,14
4105300,Céu Azul,Paraná,mobile,2024,3,11.832384615384616,4.873615384615384,45.07692307692308,13
4105409,Chopinzinho,Paraná,mobile,2024,3,32.809799999999996,9.433599999999998,51.24,25
4105508,Cianorte,Paraná,mobile,2024,3,39.5731886792453,14.939466981132076,35.924528301886795,212
4105607,Cidade Gaúcha,Paraná,mobile,2024,3,43.609,17.803857142857144,41.285714285714285,7
4105706,Clevelândia,Paraná,mobile,2024,3,97.68240740740741,20.831851851851848,30.666666666666668,27
4105805,Colombo,Paraná,mobile,2024,3,155.64567441860464,20.911801431127014,21.361359570661897,559
4105904,Colorado,Paraná,mobile,2024,3,51.945117647058815,12.85514705882353,35.794117647058826,34
4106001,Congonhinhas,Paraná,mobile,2024,3,73.169,25.48322222222222,36.22222222222222,9
4106100,Conselheiro Mairinck,Paraná,mobile,2024,3,38.234,4.2965,45.5,2
4106209,Contenda,Paraná,mobile,2024,3,105.12758333333333,10.504666666666665,25.5,12
4106308,Corbélia,Paraná,mobile,2024,3,100.91439999999999,17.65853333333333,33.266666666666666,30
4106407,Cornélio Procópio,Paraná,mobile,2024,3,96.2372564102564,15.520769230769229,46.888888888888886,117
4106456,Coronel Domingos Soares,Paraná,mobile,2024,3,29.456333333333333,5.138333333333334,51.0,3
4106506,Coronel Vivida,Paraná,mobile,2024,3,28.80552631578948,15.93463157894737,58.63157894736842,19
4106555,Corumbataí do Sul,Paraná,mobile,2024,3,50.803,20.082,37.0,1
4106571,Cruzeiro do Iguaçu,Paraná,mobile,2024,3,54.97700000000001,18.60657142857143,95.28571428571429,7
4106605,Cruzeiro do Oeste,Paraná,mobile,2024,3,77.49116666666666,17.721444444444444,34.94444444444444,36
4106704,Cruzeiro do Sul,Paraná,mobile,2024,3,31.706400000000002,12.721799999999998,25.0,5
4106803,Cruz Machado,Paraná,mobile,2024,3,16.076833333333333,10.693,49.333333333333336,12
4106852,Cruzmaltina,Paraná,mobile,2024,3,6.853,4.107,46.0,1
4106902,Curitiba,Paraná,mobile,2024,3,315.2448339200289,31.934569545987905,18.718386135932846,11079
4107009,Curiúva,Paraná,mobile,2024,3,52.5055,14.499499999999998,40.57142857142857,14
4107108,Diamante do Norte,Paraná,mobile,2024,3,65.82357142857144,18.541285714285717,43.714285714285715,7
4107157,Diamante D'Oeste,Paraná,mobile,2024,3,65.90944444444445,34.962777777777774,48.333333333333336,9
4107207,Dois Vizinhos,Paraná,mobile,2024,3,44.11374444444444,11.032177777777775,120.13333333333334,90
4107256,Douradina,Paraná,mobile,2024,3,91.2629,15.813299999999998,215.8,10
4107306,Doutor Camargo,Paraná,mobile,2024,3,28.2094,16.163,23.6,5
4107405,Enéas Marques,Paraná,mobile,2024,3,30.47,8.081333333333333,54.333333333333336,3
4107504,Engenheiro Beltrão,Paraná,mobile,2024,3,48.842032258064506,19.603064516129038,26.903225806451612,31
4107520,Esperança Nova,Paraná,mobile,2024,3,8.991333333333333,6.815499999999999,46.333333333333336,6
4107538,Entre Rios do Oeste,Paraná,mobile,2024,3,17.410454545454545,10.952090909090911,42.72727272727273,11
4107553,Farol,Paraná,mobile,2024,3,54.874,32.772999999999996,31.0,3
4107603,Faxinal,Paraná,mobile,2024,3,39.05566666666667,13.990777777777778,69.11111111111111,9
4107652,Fazenda Rio Grande,Paraná,mobile,2024,3,155.6267573221757,20.04741841004184,19.665271966527197,239
4107736,Fernandes Pinheiro,Paraná,mobile,2024,3,12.439666666666668,8.018666666666666,61.0,3
4107751,Figueira,Paraná,mobile,2024,3,32.3664,19.585,44.8,10
4107801,Floraí,Paraná,mobile,2024,3,33.652,14.979750000000001,26.25,20
4107900,Floresta,Paraná,mobile,2024,3,31.330692307692306,17.53457692307692,31.346153846153847,26
4108007,Florestópolis,Paraná,mobile,2024,3,110.76571875,10.285499999999999,46.75,32
4108106,Flórida,Paraná,mobile,2024,3,33.68083333333333,25.839,43.0,6
4108205,Formosa do Oeste,Paraná,mobile,2024,3,34.7768125,12.4329375,43.25,16
4108304,Foz do Iguaçu,Paraná,mobile,2024,3,193.39647783687946,21.707344858156024,47.876773049645394,1128
4108320,Francisco Alves,Paraná,mobile,2024,3,23.338,14.559999999999999,35.25,4
4108403,Francisco Beltrão,Paraná,mobile,2024,3,132.14586666666668,16.156599999999997,53.233333333333334,180
4108502,General Carneiro,Paraná,mobile,2024,3,64.335,15.491636363636365,53.0,11
4108551,Godoy Moreira,Paraná,mobile,2024,3,23.083,0.737,69.0,1
4108601,Goioerê,Paraná,mobile,2024,3,90.72546666666668,15.712716666666669,35.88333333333333,60
4108700,Grandes Rios,Paraná,mobile,2024,3,37.662,25.0194,30.8,5
4108809,Guaíra,Paraná,mobile,2024,3,34.691,13.952321428571427,41.767857142857146,56
4108908,Guairaçá,Paraná,mobile,2024,3,25.14633333333333,15.319333333333333,42.333333333333336,3
4108957,Guamiranga,Paraná,mobile,2024,3,82.45666666666666,34.88466666666667,29.666666666666668,3
4109005,Guapirama,Paraná,mobile,2024,3,21.439818181818175,24.931272727272724,47.90909090909091,11
4109203,Guaraci,Paraná,mobile,2024,3,72.36580000000001,21.6114,31.2,5
4109302,Guaraniaçu,Paraná,mobile,2024,3,54.958969696969696,16.149848484848487,67.42424242424242,33
4109401,Guarapuava,Paraná,mobile,2024,3,133.21429411764709,16.668875,34.39705882352941,272
4109500,Guaraqueçaba,Paraná,mobile,2024,3,18.2886,6.4868,296.4,5
4109609,Guaratuba,Paraná,mobile,2024,3,167.51076470588234,24.935100840336133,22.84873949579832,119
4109658,Honório Serpa,Paraná,mobile,2024,3,95.278,56.953,47.0,1
4109708,Ibaiti,Paraná,mobile,2024,3,85.05646428571428,21.80071428571429,41.98809523809524,84
